,Total,Best,Worst,Time
0,-18670,-230,-750,45.312384436999764
1,-21720,-160,-780,42.529856849000225
2,-21070,-70,-840,43.27042234600003
3,-20910,-150,-740,43.00554953200026
4,-19450,40,-860,44.69906016699997
5,-20650,-180,-710,42.8737928849996
6,-20000,-80,-880,45.268159309999646
7,-20810,-80,-930,41.88074056300002
8,-17930,-70,-620,44.807588789999954
9,-19860,-120,-710,42.184505285999876
10,-19330,-170,-630,45.01632869600007
11,-18970,-10,-1040,41.857022426000185
12,-22200,-110,-760,46.00409541499994
13,-21360,-140,-840,41.77067355200006
14,-19960,-40,-830,45.456955913
15,-20170,-100,-800,41.99205668400009
16,-20800,-40,-980,45.479864543000076
17,-19640,-60,-700,42.17576146600004
18,-23220,-200,-940,47.42714621999994
19,-19650,-160,-800,43.12451125200005
20,-23190,-200,-850,45.648162354000306
21,-19120,-40,-1150,42.44555895400026
22,-19220,-30,-830,45.34650545099976
23,-18260,-80,-930,44.97105108000005
24,-22600,-140,-890,46.88787015999969
25,-20710,-140,-910,42.796268549999695
26,-23690,-130,-840,46.80719126199983
27,-21170,40,-760,42.51116487699983
28,-20350,-150,-700,45.695458142999996
29,-21320,-130,-880,43.029394081999726
30,-23180,-160,-860,46.85672537599976
31,-22850,-80,-990,43.58787292199986
32,-22680,-180,-880,46.65367318300014
33,-21370,-90,-770,44.18453941300004
34,-19590,-120,-700,46.92581133900012
35,-21120,20,-690,44.86403677599992
36,-18090,-30,-590,45.71120926999993
37,-20110,-40,-750,42.044716809999954
38,-19940,-100,-790,45.668360397000015
39,-22050,-150,-900,42.95699410299994
40,-23010,-140,-800,45.807938922000176
41,-22580,-40,-790,43.07031807599924
42,-19620,-140,-630,44.48586268700001
43,-22870,-190,-910,42.51704871499987
